GranuleSrc;GranuleDst;Type;Arity;
org.apache.tools.ant;org.apache.tools.ant.util;UseLink;1;
org.apache.tools.ant.taskdefs.compilers;org.apache.tools.ant.taskdefs;Association;1;
org.apache.tools.ant.util;org.apache.tools.ant.util.regexp;UseLink;1;
org.apache.tools.ant.taskdefs;org.apache.tools.ant.util;Association;1;
org.apache.tools.ant.taskdefs.compilers;org.apache.tools.ant;UseLink;1;
org.apache.tools.ant.taskdefs;org.apache.tools.ant;Inheritance;1;
org.apache.tools.ant.types;org.apache.tools.ant;Inheritance;1;
org.apache.tools.ant.taskdefs.compilers;org.apache.tools.ant.types;UseLink;1;
org.apache.tools.ant.taskdefs;org.apache.tools.ant;UseLink;1;
org.apache.tools.ant.types;org.apache.tools.ant;UseLink;1;
org.apache.tools.ant.taskdefs;org.apache.tools.tar;UseLink;1;
org.apache.tools.ant.taskdefs;org.apache.tools.ant.types;Association;1;
org.apache.tools.ant.util;org.apache.tools.ant;UseLink;1;
org.apache.tools.ant.types;org.apache.tools.ant;Association;1;
org.apache.tools.ant.taskdefs;org.apache.tools.mail;UseLink;1;
org.apache.tools.ant.taskdefs;org.apache.tools.ant;Association;1;
org.apache.tools.ant.taskdefs.compilers;org.apache.tools.ant;Association;1;
org.apache.tools.ant.taskdefs;org.apache.tools.ant.util;UseLink;1;
org.apache.tools.ant.util;org.apache.tools.ant.util.regexp;Association;1;
org.apache.tools.ant.taskdefs.compilers;org.apache.tools.ant.taskdefs;UseLink;1;
org.apache.tools.ant.util;org.apache.tools.ant;Association;1;
org.apache.tools.ant.util.regexp;org.apache.tools.ant;UseLink;1;
org.apache.tools.ant.taskdefs;org.apache.tools.ant.taskdefs.compilers;UseLink;1;
org.apache.tools.ant.types;org.apache.tools.ant.util;UseLink;1;
org.apache.tools.ant.taskdefs;org.apache.tools.ant.types;UseLink;1;
